"","AT3G18990","AT5G10140"
"GSM131792.CEL",6.920398548147,5.09052355809542
"GSM131793.CEL",7.43026982558887,5.13593975010144
"GSM131794.CEL",7.51841513262517,4.98121086559726
"GSM131795.CEL",7.613124802572,4.87260025693071
"GSM131796.CEL",7.63098146474496,4.95918639034985
"GSM131797.CEL",6.92973125085694,5.16409082010564
"GSM131798.CEL",7.09575780005707,5.02704952938868
"GSM131799.CEL",6.56515916821796,5.09597587181846
"GSM131800.CEL",6.44796618122966,5.05092191338417
"GSM131801.CEL",7.15022725270544,5.04165172947257
"GSM131802.CEL",7.30783109787124,5.04827505318949
"GSM131803.CEL",7.2509266579566,4.94293540683879
"GSM131804.CEL",7.73773942253968,5.0349930476474
"GSM131805.CEL",7.37258651958157,5.26651644597629
"GSM131806.CEL",7.36571980344315,5.3894511584422
"GSM131807.CEL",6.80129552395124,5.41037936055476
"GSM131808.CEL",7.18186826755734,5.14435770728091
"GSM131809.CEL",7.63979062837201,5.05644830118785
"GSM131810.CEL",7.63169270931408,5.25789624574835
"GSM131811.CEL",7.76768185109206,5.01987465057123
"GSM131812.CEL",7.39387815183503,5.02619514380226
"GSM131813.CEL",7.37791070825422,4.99831150244838
"GSM131814.CEL",7.23592852439045,5.00228331167031
"GSM131815.CEL",7.43192295881081,4.98768146325081
"GSM131816.CEL",7.50313816279493,4.95613539060771
"GSM131817.CEL",8.13236533894053,5.05117849787802
"GSM131818.CEL",7.33190769887482,4.99901663758768
"GSM131819.CEL",7.17200466453978,4.90296495655953
"GSM131820.CEL",6.81580940005266,5.2272839751161
"GSM131821.CEL",7.47849853534452,4.9968144219294
"GSM131822.CEL",7.22836223982359,5.14256975002381
"GSM131823.CEL",7.75206764780515,5.09451897304047
"GSM131824.CEL",7.24213212161332,5.13031725757805
"GSM131825.CEL",7.33663569355065,5.07478453753285
"GSM131826.CEL",7.02717166121189,5.16076500130928
"GSM131827.CEL",6.57060407935432,5.22931517595094
"GSM131828.CEL",6.22161941601255,5.18355340054072
"GSM131829.CEL",7.29618758413642,5.07738218468855
"GSM131830.CEL",7.43711335559823,5.24503173359758
"GSM131831.CEL",7.27258335526579,5.08697834464686
"GSM131832.CEL",7.23637984209517,5.01431065747225
"GSM131833.CEL",7.50065950615872,4.92884524224737
"GSM131834.CEL",7.27053984109165,4.79319456336452
"GSM131835.CEL",7.41517171915499,5.04112020154508
"GSM131836.CEL",7.17136370725484,5.13764329204927
"GSM131844.CEL",8.41385200073363,6.27257990475374
"GSM131845.CEL",8.45707700562603,6.56408612867743
"GSM131846.CEL",8.46259006517573,6.54018220787828
"GSM131847.CEL",8.47517538432001,5.28116338588293
"GSM131848.CEL",8.41944264022869,5.21777045081594
"GSM131849.CEL",8.36600170843623,5.14492101819523
"GSM133025.CEL",7.24426529718283,4.86706196971284
"GSM133026.CEL",6.98588751189656,4.61064356563293
"GSM133027.CEL",7.40908011812492,4.84544034841425
"GSM133028.CEL",7.4514341320387,4.77664782581478
"GSM133029.CEL",7.47661710456243,5.22986642639818
"GSM133030.CEL",7.61745229152006,4.83520739331837
"GSM133031.CEL",6.9946729851912,5.17359985582959
"GSM133032.CEL",7.21681538978963,5.58487179510255
"GSM133033.CEL",7.55827097168642,4.70958865249531
"GSM133034.CEL",7.34566066375506,5.44660432452948
"GSM133035.CEL",7.9485311054787,5.850354679288
"GSM133036.CEL",7.79809578483676,5.36864528655033
"GSM133037.CEL",8.22572689584538,5.82244793045783
"GSM133038.CEL",8.34905244460809,5.18233274500314
"GSM133039.CEL",8.20142128396916,6.09893077728815
"GSM133040.CEL",8.26487273109538,5.62318273613754
"GSM133041.CEL",8.28868119162289,6.73786225159028
"GSM133042.CEL",8.31423715119216,5.98142596348499
"GSM133043.CEL",8.34814125722554,5.89560210593396
"GSM133044.CEL",8.28955647532341,5.40928867772627
"GSM133045.CEL",8.34797467041778,5.29367012553957
"GSM133046.CEL",8.39969731435811,5.10634249405204
"GSM133047.CEL",8.3743657381941,5.15206987151073
"GSM133048.CEL",8.23972784809361,5.30103376420925
"GSM133049.CEL",8.36333575296389,5.66856590850072
"GSM133050.CEL",8.24862085571469,5.22742839636656
"GSM133051.CEL",8.10243107957083,5.5253681152324
"GSM133052.CEL",8.38177412489127,5.11802900547894
"GSM133053.CEL",8.37974992162584,5.00625289252561
"GSM133054.CEL",8.30903487334851,5.47264486866415
"GSM133055.CEL",8.26388512868248,5.30497807424958
"GSM133056.CEL",8.06690596228619,5.23870659260156
"GSM133057.CEL",8.23935150787846,6.50485270825577
"GSM133058.CEL",8.38298434364106,6.45766609586731
"GSM133059.CEL",8.30354487955739,6.25204860893993
"GSM133060.CEL",8.30467145956511,5.31030069764945
"GSM133061.CEL",8.12934581887667,6.31251168533174
"GSM133062.CEL",8.35181489443133,5.92159838424719
"GSM133063.CEL",8.34722805873936,6.11553034418266
"GSM133064.CEL",8.28274004886614,6.21280018309476
"GSM133065.CEL",8.12872841240402,6.09023313329468
"GSM133066.CEL",7.97543048780046,6.40674334421056
"GSM133067.CEL",8.07701177397523,6.25019918233373
"GSM133068.CEL",8.10239915948391,5.97347011815509
"GSM133069.CEL",7.03654057706671,6.38721198648845
"GSM133070.CEL",7.27756766705723,5.82366601522583
"GSM133071.CEL",7.21829119493873,6.34745163292764
"GSM133072.CEL",7.2658096864794,6.72367856238171
"GSM133073.CEL",7.26887620910426,6.30643100045073
"GSM133074.CEL",7.35105706510424,6.8428060183648
"GSM133075.CEL",7.26592450564395,5.65823686532051
"GSM133076.CEL",7.48025143351915,6.23859134732749
"GSM133077.CEL",7.12676085926153,6.33085577670486
"GSM133078.CEL",7.25399427436632,7.18566810775316
"GSM133079.CEL",7.07662156583671,6.54720801365454
"GSM133080.CEL",6.92026951317455,6.69427570884632
"GSM133081.CEL",7.21966413325406,6.69763611327052
"GSM133082.CEL",7.03876932804594,7.01021585262073
"GSM133083.CEL",6.74404331809337,6.86057289335278
"GSM133084.CEL",6.21680700606826,6.47718521082141
"GSM133085.CEL",7.49066711212243,6.1305119099481
"GSM133086.CEL",7.13345596001585,6.11812453184629
"GSM133087.CEL",7.57687691372684,6.27164461142112
"GSM133088.CEL",7.86816955864957,6.28036276617597
"GSM133089.CEL",7.48908672278605,6.00238285399781
"GSM133090.CEL",7.77960687967052,5.69736086396322
"GSM133091.CEL",7.75726231794808,5.46999849533433
"GSM133092.CEL",7.81540881784059,6.19452875614437
"GSM133093.CEL",7.41091247169027,5.86752037649274
"GSM133094.CEL",7.22626512941959,6.38283154090594
"GSM133095.CEL",7.0731412750386,5.66087336551934
"GSM133096.CEL",7.38954422473279,6.59425148274574
"GSM133097.CEL",6.95210394205537,6.18692695410642
"GSM133098.CEL",7.2419389907606,6.32188383880126
"GSM133099.CEL",7.26137650919243,5.95219058956023
"GSM133100.CEL",6.9929793592293,6.15583069926444
"GSM133101.CEL",7.53548600586797,5.800974322848
"GSM133102.CEL",7.56077461739969,5.53728982169649
"GSM133103.CEL",7.50505920002501,5.36154318987395
"GSM133104.CEL",7.56170403050536,6.15010236889553
"GSM133105.CEL",7.54380690893518,6.38293730805317
"GSM133106.CEL",7.75121880602906,6.35708667200691
"GSM133107.CEL",7.83339927617248,5.70620559482641
"GSM133108.CEL",7.40487889198897,6.34749092514436
"GSM133109.CEL",7.27967496869108,5.56971102039964
"GSM133110.CEL",7.21127230975533,5.8854608936326
"GSM133111.CEL",7.37245256284377,5.974396959739
"GSM133112.CEL",7.35481319648903,5.71800229229818
"GSM133113.CEL",7.25177824565053,5.98449356475428
"GSM133114.CEL",7.9930412072941,6.39699196035758
"GSM133115.CEL",8.1206363045819,5.99313941795686
"GSM133116.CEL",7.40578928360071,5.5479165525769
"GSM133117.CEL",8.48011860688573,7.66038769244681
"GSM133118.CEL",8.45258141205585,5.93421199298633
"GSM133119.CEL",8.37888224617331,7.94949281817803
"GSM133120.CEL",8.42435776880744,6.90635121506436
"GSM133121.CEL",9.0384501920408,5.91522974445487
"GSM133122.CEL",9.21879291337044,4.62594204499352
"GSM133123.CEL",8.83217158522944,6.03407856274578
"GSM133124.CEL",9.02031459846444,5.22072276862435
"GSM133125.CEL",8.77515651617587,5.85377695693554
"GSM133126.CEL",8.91715266536306,4.78296429987548
"GSM133127.CEL",8.70973524965025,6.0615859247165
"GSM133128.CEL",8.90718596301804,4.87109401436466
"GSM133129.CEL",8.85782134699825,5.77971061758313
"GSM133130.CEL",8.82814609289453,4.89248946853338
"GSM133131.CEL",8.84891273566955,6.24635579171397
"GSM133132.CEL",8.93170918105952,5.2946975368962
"GSM133133.CEL",9.09640139028892,6.26087470144703
"GSM133134.CEL",8.95250706630145,5.09066769751345
"GSM133135.CEL",8.861237347558,6.02844704662458
"GSM133136.CEL",9.16506624257881,4.91556755381832
"GSM133137.CEL",8.85732560024125,6.23896764596378
"GSM133138.CEL",8.92267835467039,4.88857793923747
"GSM133139.CEL",8.76620718361744,6.29535252637976
"GSM133140.CEL",8.88384972990788,4.7370532166397
"GSM133141.CEL",8.67153309431598,6.04166535272487
"GSM133142.CEL",8.94257679180602,5.01309791811257
"GSM133251.CEL",7.83845724766217,4.9078152062671
"GSM133252.CEL",8.07700802391753,4.62050523694299
"GSM133253.CEL",7.88758513614759,4.60649787482334
"GSM133254.CEL",7.86303418755473,4.46280285584605
"GSM133255.CEL",8.01598140015273,4.6430683153733
"GSM133256.CEL",7.91983780787524,4.8013185407115
"GSM133257.CEL",7.99441849011718,4.82681885974471
"GSM133258.CEL",7.92926838841797,4.79117041942716
"GSM133259.CEL",8.10001564650079,4.48119656826981
"GSM133260.CEL",8.11833553001585,4.66718563843698
"GSM133261.CEL",8.26115783710081,4.84767749969078
"GSM133262.CEL",8.01909862015377,4.6254644976674
"GSM133263.CEL",8.12133083426573,4.79107781530459
"GSM133264.CEL",8.06366917382209,4.82192030193812
"GSM133265.CEL",7.89646767874175,4.79885298781009
"GSM133266.CEL",8.03411515300373,4.47820597681046
"GSM133267.CEL",8.10852847666335,4.45660490875896
"GSM133268.CEL",7.9254675694755,4.71335322612275
"GSM133269.CEL",8.09012345452627,4.80327890141182
"GSM133270.CEL",7.88786000005647,4.65793937377709
"GSM133271.CEL",8.07322378439734,4.79434357260575
"GSM133272.CEL",7.96778810364904,4.7105427232286
"GSM133273.CEL",8.19465267826543,4.68705804622487
"GSM133274.CEL",8.01489125140254,4.54007102608493
"GSM133275.CEL",7.96109473105534,4.57799410621019
"GSM133276.CEL",8.07294162627382,4.43125691727555
"GSM133277.CEL",7.74878294965054,4.83457597943831
"GSM133278.CEL",7.92965262055029,4.91886559166924
"GSM133279.CEL",7.93493470081727,4.88087849245521
"GSM133280.CEL",7.65927908369032,5.03911037578013
"GSM133281.CEL",7.72973706412146,5.49486195371709
"GSM133282.CEL",7.95293319861811,5.18091238851597
"GSM133283.CEL",8.18583507015055,5.15720661225901
"GSM133284.CEL",8.07614003032485,4.94692848621273
"GSM133285.CEL",7.89731540382927,4.8763014805759
"GSM133286.CEL",7.89666146766455,4.73190571260056
"GSM133287.CEL",7.79328315356426,4.68704845343624
"GSM133288.CEL",7.96910693096431,4.59163968500651
"GSM133289.CEL",7.94412639661104,4.66199661246041
"GSM133290.CEL",7.89475654570854,4.75080182476984
"GSM133291.CEL",7.81723397541408,5.04176782577688
"GSM133292.CEL",7.88639388637545,4.85954119372031
"GSM133293.CEL",7.71524272665403,4.55473346866963
"GSM133294.CEL",7.44169473390944,4.81641128846402
"GSM133295.CEL",7.55013339091824,4.72810968790334
"GSM133296.CEL",7.4547933648387,4.96562372187438
"GSM133297.CEL",7.87525191432334,4.73810352379188
"GSM133298.CEL",7.9648574055814,4.81215772709622
"GSM133299.CEL",7.78238378598763,4.71897692023969
"GSM133300.CEL",7.20600530290571,4.95804267001581
"GSM133301.CEL",7.35939987349906,4.89572182879033
"GSM133302.CEL",7.35503616192365,5.02615175373646
"GSM133303.CEL",8.21272643737673,9.81155289835969
"GSM133304.CEL",8.39463353349931,9.78329497179642
"GSM133305.CEL",8.22833674535533,8.45438990591396
"GSM133306.CEL",8.4160578582641,8.14899074301227
"GSM133307.CEL",8.49709980318476,8.24243189820174
"GSM133308.CEL",8.26172126662648,8.49176888103682
"GSM133309.CEL",8.27580012569123,8.28715067049796
"GSM133310.CEL",8.08783350999343,8.39173227197758
"GSM133311.CEL",8.30165502391667,6.99543020715535
"GSM133312.CEL",8.14068982336261,7.62861885459406
"GSM133313.CEL",8.44929250905402,7.19389692383992
"GSM133314.CEL",7.77216462560072,7.31892351742258
"GSM133315.CEL",8.17004913626026,7.06791694819302
"GSM133316.CEL",8.01150600533635,7.75991146863481
"GSM133317.CEL",8.05681436733391,6.48604339004139
"GSM133318.CEL",8.17445895953322,6.82656313305324
"GSM133319.CEL",8.38857256849466,6.53104587121991
"GSM133320.CEL",8.18867738354204,6.91217000914661
"GSM133321.CEL",8.41257701300037,6.04101353990179
"GSM133322.CEL",7.76659637318141,7.01781355101613
"GSM133399.CEL",7.53595935327325,5.79772296688081
"GSM133400.CEL",7.60754392326007,5.98485472206435
"GSM133401.CEL",7.83586863476696,7.50606023038904
"GSM133402.CEL",7.76107272507472,7.6008123019658
"GSM133403.CEL",6.57460287771053,6.82501499635961
"GSM133404.CEL",7.83970638744342,7.07822824742634
"GSM133405.CEL",6.41742331451774,6.64722177116415
"GSM133406.CEL",7.05474832830427,7.57429262150896
"GSM133407.CEL",6.59926417502393,6.51781888467356
"GSM133408.CEL",6.64459447597632,6.45458927342471
"GSM133409.CEL",7.34977317250464,9.35532941415667
"GSM133410.CEL",7.17699131485073,7.88402765012906
"GSM133411.CEL",7.44260519956725,9.60233844516005
"GSM133412.CEL",7.03808913641806,7.78926711190821
"GSM133705.CEL",6.95973651313461,5.96416526147557
"GSM133706.CEL",7.08679781839656,6.19941270403549
"GSM133707.CEL",7.40369922625073,5.57256631401149
"GSM133708.CEL",7.51506607382084,5.66660852820864
"GSM133709.CEL",7.73021308003499,5.58005189490472
"GSM133710.CEL",7.55566552109996,5.94079593168723
"GSM133711.CEL",7.38595894247247,7.32234585929977
"GSM133712.CEL",7.18670298831567,7.25099191969463
"GSM133713.CEL",7.28645016621602,6.96462347653914
"GSM133714.CEL",7.20914663304312,7.35092829001919
"GSM133715.CEL",7.2072394788018,7.21582405055895
"GSM133716.CEL",7.16587726845887,7.46180136140667
"GSM133719.CEL",7.63061910468602,4.85749606048647
"GSM133720.CEL",7.72825849341384,5.03379734046177
"GSM133721.CEL",7.81164511766045,5.00313286889165
"GSM133722.CEL",7.89152519355017,5.22820384576718
"GSM133723.CEL",8.13792662863039,7.07509446194997
"GSM133724.CEL",7.67918881267314,7.02033368777237
"GSM133725.CEL",7.55233482430701,5.63608720174068
"GSM133726.CEL",7.73049417171452,6.97496778342357
"GSM133727.CEL",7.73750061717842,6.68610704416185
"GSM133728.CEL",7.44727911096605,6.04274697114654
"GSM133729.CEL",6.41051291681496,5.38615039626183
"GSM133730.CEL",7.03440046422411,5.13929966782096
"GSM133731.CEL",7.46671232501645,4.85708117010349
"GSM133732.CEL",7.31988328269071,5.1418759586108
"GSM133733.CEL",6.96717360769692,5.5953039803581
"GSM133734.CEL",7.30460238800942,5.36419860530399
"GSM133735.CEL",7.56271578770938,5.12345889547753
"GSM133736.CEL",7.1141730520338,5.26669001994335
"GSM133737.CEL",8.06079008752321,5.18165053353758
"GSM133738.CEL",7.41561979848005,5.31103708515481
"GSM133739.CEL",7.46285128068558,5.80435400823254
"GSM133740.CEL",7.7523011704617,5.55754516890341
"GSM133741.CEL",7.64309927648048,5.67032219298353
"GSM133742.CEL",7.64626089365871,5.9802612614448
"GSM133743.CEL",7.72141730717266,6.04842710666869
"GSM133744.CEL",7.54196732570036,5.42098330420951
"GSM133745.CEL",7.79374291959496,5.0684926927781
"GSM133746.CEL",7.86056203796484,6.14162913417417
"GSM133755.CEL",6.21728966567238,6.56448350647851
"GSM133756.CEL",6.10133475970438,7.23224623137976
"GSM133757.CEL",6.6054404953071,6.07168258749905
"GSM133758.CEL",5.6419523595776,6.27791732101094
"GSM133759.CEL",10.1344365840403,5.96867811650204
"GSM133760.CEL",5.23016584302858,5.6372806006093
"GSM133761.CEL",5.46022213882828,5.88426255908472
"GSM133762.CEL",5.78316286318402,6.16983999101362
"GSM133763.CEL",6.85238918511894,6.42560459985052
"GSM133764.CEL",5.12468109205148,5.27958528574708
"GSM133765.CEL",4.27719080996233,4.58143190138868
"GSM133766.CEL",4.10426354610807,5.27961631674007
"GSM133767.CEL",6.43183998298609,6.39070029755196
"GSM133768.CEL",7.6141330017707,6.711100027779
"GSM133769.CEL",6.60243811080256,6.5785951862004
"GSM133770.CEL",6.43357972231619,5.85619505116085
"GSM133771.CEL",6.37447664440419,5.80969620032023
"GSM133772.CEL",6.17845782069149,6.20979802717032
"GSM133773.CEL",7.27590546774557,6.02517347784835
"GSM133774.CEL",7.02064197370169,8.7272044034029
"GSM133775.CEL",5.82092411496422,7.42780793190168
"GSM133776.CEL",5.54458038850899,6.23305216144031
"GSM133777.CEL",6.68977224308925,6.54973772730785
"GSM133778.CEL",5.32436156863402,6.43284808200319
"GSM133779.CEL",5.74859569368122,6.29426661453124
"GSM133780.CEL",6.75672863293765,6.67528486604173
"GSM133781.CEL",5.48713425975565,6.10962147960165
"GSM133782.CEL",7.38562836629793,6.15187911962068
"GSM133783.CEL",6.67744297683536,5.76159372547932
"GSM133784.CEL",7.31725245904615,6.13222682556908
"GSM133785.CEL",7.32048059391652,5.92115255712125
"GSM133786.CEL",7.26537642202481,5.44298166226676
"GSM133787.CEL",7.21652205546577,5.19646517970252
"GSM133794.CEL",7.57001939325024,4.71038236618435
"GSM133795.CEL",7.19979769268776,4.99763454775498
"GSM133796.CEL",7.46480244478474,6.48791752398576
"GSM133797.CEL",7.77190403749511,5.08424669940507
"GSM133798.CEL",7.41409221664234,5.05845589034103
"GSM133799.CEL",7.27801662892456,6.19898544482043
"GSM133800.CEL",7.7947985619033,4.92001910031896
"GSM133801.CEL",7.78261477892131,5.14193867261766
"GSM133802.CEL",7.6766705015047,4.93489341101911
"GSM133803.CEL",7.42608856329695,4.73442863206923
"GSM133804.CEL",7.71484591374575,5.12029913297299
"GSM133805.CEL",7.65859787445694,5.02049097805101
"GSM133806.CEL",7.59496216415373,4.88892277475943
"GSM133807.CEL",7.71745602002417,4.79373426929082
"GSM133808.CEL",8.21899605441849,4.98830248575015
"GSM133809.CEL",7.9726336034152,5.48226123564934
"GSM133810.CEL",8.11693462396657,5.1440378240833
"GSM133811.CEL",7.98768950920708,5.0786530322419
"GSM133812.CEL",7.68662881378267,5.07475138402989
"GSM133813.CEL",8.37405477949465,4.98647521090093
"GSM133814.CEL",8.07830174405596,5.28872247189462
"GSM133815.CEL",8.03366046912254,5.30201890697645
"GSM133816.CEL",8.20845483657168,6.88801725399852
"GSM133817.CEL",7.71734398820477,7.93462466820296
"GSM133818.CEL",7.57252855446508,6.48598298239878
"GSM133819.CEL",7.81818656820719,5.50987650375042
"GSM133820.CEL",7.47695276050431,5.14979849866056
"GSM133821.CEL",7.31729569366092,5.35098963517908
"GSM133822.CEL",6.47453459789283,5.12127700922523
"GSM133823.CEL",6.2651420338274,5.26327079604274
"GSM133824.CEL",6.48378287577053,5.22328296971715
"GSM133825.CEL",6.35783972962063,5.27741996830101
"GSM133826.CEL",6.21331600796213,5.16716759293501
"GSM133827.CEL",6.24292807874588,5.22663290214525
"GSM133828.CEL",6.54255169081174,5.18991727171279
"GSM133829.CEL",6.68444938015889,5.1272197818695
"GSM133830.CEL",6.53002688080166,4.90750386751753
"GSM133831.CEL",6.25585177105657,4.89058407003942
"GSM133832.CEL",6.40460348742781,5.20062754749145
"GSM133833.CEL",6.88377605601325,5.17705984725663
"GSM133834.CEL",8.21220692243468,8.95717381027514
"GSM133835.CEL",8.31462699131083,9.26192536789283
"GSM133836.CEL",8.44385553173649,9.10814090371287
"GSM133837.CEL",6.94594116177287,10.1220573593559
"GSM133838.CEL",6.84943494006404,10.1251114196358
"GSM133839.CEL",8.79688565356466,7.61358319827216
"GSM133840.CEL",8.14555124547288,8.17426736371337
"GSM133841.CEL",8.84239034113676,8.73526813286148
"GSM133842.CEL",7.27774625767742,8.44514861057101
"GSM133843.CEL",7.2774232486151,8.73131929191241
"GSM133844.CEL",8.17144906521389,8.94534619637498
"GSM133845.CEL",8.43781246864978,9.75601260969884
"GSM133846.CEL",7.23697561176914,9.81466117727606
"GSM133847.CEL",6.91156196764322,9.85445937680288
"GSM133848.CEL",8.50218327692942,8.51778490843416
"GSM133849.CEL",7.86486246881793,8.49781228699892
"GSM133850.CEL",7.90454895832199,8.5199072212144
"GSM133851.CEL",7.73109893047626,9.19934118712307
