"","AT5G61380","AT1G01060"
"GSM378740.CEL",8.51338684285909,7.60999093417849
"GSM378741.CEL",10.1488908480136,9.00040892039332
"GSM378742.CEL",9.84137706294355,9.15863408306577
"GSM378743.CEL",10.3247578034769,6.13660822301156
"GSM378744.CEL",10.1826260864074,6.08844424457936
"GSM378745.CEL",8.57531677519431,8.10892881577665
"GSM378746.CEL",8.71695084900282,7.8119105182628
"GSM501157.CEL",8.96457763191825,7.19195947987515
"GSM501158.CEL",8.79830526039583,7.63241517276916
"GSM501159.CEL",8.48233125810651,8.25832983988428
"GSM501160.CEL",9.18051460542029,7.69397641698515
"GSM501161.CEL",7.56058097276452,7.01817809388123
"GSM501162.CEL",8.63929597207015,7.28186983820979
"GSM501163.CEL",9.94963217854415,9.07983691978143
"GSM501164.CEL",9.67579523755569,8.4361458334222
"GSM501165.CEL",10.431971363177,6.87673803831778
"GSM501166.CEL",10.8183706315648,6.95603532796554
"GSM501167.CEL",8.68702463701417,7.15625200238803
"GSM501168.CEL",8.88221805151992,7.38205604274873
"GSM313026.CEL",10.1598943973002,5.15801194323092
"GSM313027.CEL",10.2258770346957,5.42329373466998
"GSM313028.CEL",10.1694722048603,5.00336596670116
"GSM313029.CEL",10.5634773675988,4.85750817103664
"GSM315453.CEL",9.9704509083853,8.16642220511796
"GSM315454.CEL",9.90817891371799,7.66533049175613
"GSM315455.CEL",9.8823681072954,7.89891465660157
"GSM315456.CEL",9.98868544478296,7.72380936852484
"GSM315457.CEL",10.052534489366,7.59192499945089
"GSM315458.CEL",9.81334324108093,7.87004224180266
"GSM315459.CEL",8.92050131287864,4.90139343297028
"GSM315460.CEL",9.01351002974091,4.92272669469022
"GSM315461.CEL",9.12456249098812,4.89411002938396
"GSM315462.CEL",9.26577633336634,5.1041580806197
"GSM315463.CEL",9.06495263852067,4.64510606288446
"GSM315464.CEL",9.13117802541042,4.4784282742826
"GSM315465.CEL",9.66138078878783,4.93849553683304
"GSM315466.CEL",7.37744117824498,5.63908190439458
"GSM315467.CEL",7.69094119817589,6.7096672463108
"GSM315468.CEL",10.1448436069432,5.75648839448683
"GSM315469.CEL",7.45264282752996,6.4450185477674
"GSM315470.CEL",7.73452129994371,4.57049694613095
"GSM315471.CEL",9.41944856790872,4.68022367787844
"GSM315472.CEL",9.38908787003405,4.92237560093602
"GSM315473.CEL",9.55797248774115,5.09900126474425
"GSM315474.CEL",9.38836638057791,4.65137282058247
"GSM315970.CEL",10.3556517820598,5.27545866778855
"GSM315971.CEL",10.2946106617092,5.38978281266378
"GSM315972.CEL",9.8181763245184,5.50751586067247
"GSM315973.CEL",9.55181462558342,5.85133700291441
"GSM315981.CEL",10.3936920788544,5.39308586296996
"GSM315982.CEL",10.3966210031759,5.31520541272938
"GSM315983.CEL",9.95378930080099,5.43918578298964
"GSM315984.CEL",9.78764444188772,5.76658117256232
"GSM317519.CEL",7.68549667144664,12.264925168459
"GSM317526.CEL",8.43334850195666,11.1953929165414
"GSM317619.CEL",7.39883110348262,11.4778261268167
"GSM317624.CEL",7.69431381779492,12.4660555720644
"GSM318330.CEL",6.65576195583625,10.9784197235899
"GSM318331.CEL",7.53782923240585,12.6081833443271
"GSM318332.CEL",6.30504474931698,12.026741572789
"GSM318345.CEL",6.02607770364986,12.1350765605859
"GSM318618.CEL",7.44649368179828,12.5250716276271
"GSM318619.CEL",7.17990729239327,11.937708440683
"GSM318620.CEL",7.20627971349459,12.6375407281343
"GSM318621.CEL",7.20828217780285,12.2433388877675
"GSM318622.CEL",7.25732326549255,12.3954555542218
"GSM318623.CEL",6.8502077407442,11.858092525478
"GSM318624.CEL",7.03244858091065,12.4516887937602
"GSM318625.CEL",7.18241419873632,12.2695377357307
"GSM318626.CEL",7.399451037914,11.8524485860902
"GSM318627.CEL",7.16620236670212,12.0322914870743
"GSM318830.CEL",7.20327046933089,10.382342547956
"GSM318831.CEL",7.11231929239408,9.04360284855654
"GSM318832.CEL",6.96107803283288,10.3359689129677
"GSM318834.CEL",7.08189750100462,10.2816895863964
"GSM318836.CEL",6.75718896593846,10.373521949002
"GSM318838.CEL",7.19874288936832,8.8765230268616
"GSM318841.CEL",7.74405186753093,7.73442412667195
"GSM318842.CEL",7.35907912914165,8.96663617460209
"GSM318843.CEL",8.02067185111304,6.85096631744787
"GSM318844.CEL",7.7094062638848,8.62588856674175
"GSM318845.CEL",8.28135857979403,6.91465147649013
"GSM318846.CEL",7.49836873926639,9.08743696789841
"GSM318536.CEL",9.55021671881047,5.62336755039773
"GSM319196.CEL",8.47812557210176,7.29132088539843
"GSM319201.CEL",7.98149026839373,6.70306611777276
"GSM319202.CEL",10.0630279276953,5.83086855909438
"GSM319203.CEL",8.53807016371628,6.49757833259953
"GSM319204.CEL",8.24918715872366,7.12220385064343
"GSM319205.CEL",8.39255829771108,7.42262620392561
"GSM319206.CEL",7.61045681452674,9.39598082079664
"GSM319207.CEL",7.69162422587892,8.32093717768615
"GSM319208.CEL",8.23321808518729,9.39273290585119
"GSM319209.CEL",9.12327531662774,7.56773576200102
"GSM319210.CEL",9.47639523147873,6.1676635826428
"GSM322545.CEL",9.22454617972591,5.7914522497419
"GSM322546.CEL",9.32203838776227,6.28981004602706
"GSM322547.CEL",9.25798493227648,6.05711596302863
"GSM322548.CEL",9.02132378195948,5.70523212532736
"GSM322549.CEL",8.82615913238575,5.66684361130512
"GSM322550.CEL",8.95138998105535,6.07340176831601
"GSM322551.CEL",9.14593167702726,5.69030049594889
"GSM322552.CEL",9.14034415521518,5.73108431263282
"GSM322553.CEL",9.15581784447449,5.79024732007458
"GSM322554.CEL",9.15169604282014,5.58214966853572
"GSM322555.CEL",9.30213735806984,5.68045356657734
"GSM322556.CEL",9.25569624947715,5.83679131935383
"GSM323075.CEL",8.75761578456633,9.68162253915636
"GSM323076.CEL",8.82978379527504,9.62950171823935
"GSM323077.CEL",8.73585651038443,9.65479637992583
"GSM323078.CEL",9.21674861422405,10.0655041956052
"GSM323079.CEL",9.1989604996915,9.91481559808372
"GSM323080.CEL",9.34058671274828,9.83164424681406
"GSM323081.CEL",8.34841614488764,9.98746203288097
"GSM323082.CEL",8.28649902716884,10.0046046207341
"GSM323083.CEL",8.3943149419969,10.0189901788832
"GSM323084.CEL",9.18451039963321,10.0567724003613
"GSM323085.CEL",9.42598271088001,9.74893970145391
"GSM323086.CEL",9.4738433743216,9.70689881462657
"GSM323087.CEL",7.90496508869952,10.489420040299
"GSM323088.CEL",8.09823317848763,10.1613654895503
"GSM323089.CEL",8.06257024295237,10.3518069083289
"GSM323090.CEL",8.74730813727425,10.9540808794293
"GSM323091.CEL",9.11269771749258,10.6289721202109
"GSM323092.CEL",9.06359293666199,10.900877394972
"GSM325126.CEL",8.41663997118962,8.29169503322357
"GSM325127.CEL",8.42071413659775,8.2379410177371
"GSM325128.CEL",8.47432304213795,8.26862120636476
"GSM325129.CEL",8.48503019455147,7.91882913805226
"GSM325130.CEL",8.46322542480182,7.97221409907153
"GSM325131.CEL",8.60608763629066,7.9976325271874
"GSM339539.CEL",9.92423837177799,5.80074844767054
"GSM339540.CEL",9.94170602885617,5.67292394957437
"GSM339541.CEL",9.69255732327722,5.98494389282858
"GSM339542.CEL",9.82286310808756,5.67460715432247
"GSM339543.CEL",9.85393801725823,5.6093515863981
"GSM339544.CEL",9.8988440698453,5.49924232284941
"GSM339545.CEL",9.59864681897593,8.57444164880789
"GSM339546.CEL",10.0112565842528,7.6535671170807
"GSM339547.CEL",9.48096305207327,7.64727613658989
"GSM339548.CEL",9.6242606412765,7.21130740622904
"GSM342135.CEL",9.23204193952709,7.39245279033622
"GSM342136.CEL",9.34012452440997,7.08522110702083
"GSM342137.CEL",9.70911041378702,7.52797249918315
"GSM342138.CEL",9.40572801020283,7.57348558177284
"GSM342139.CEL",9.00049372400034,7.33044868417643
"GSM342140.CEL",9.69464809662679,7.64088325761198
"GSM342141.CEL",9.32076327355753,8.00726559033886
"GSM342142.CEL",9.53478156308529,8.39118522877893
"GSM342143.CEL",9.22803194899771,8.54966775725034
"GSM342144.CEL",8.92090584872754,8.30761866897394
"GSM342145.CEL",9.02496939523667,8.21061075009941
"GSM342146.CEL",9.17642520764849,8.42123607487759
"GSM342147.CEL",9.28543386138015,8.31397468344371
"GSM342148.CEL",10.0827084491454,8.48565477247919
"GSM342149.CEL",9.59004011698094,9.34199106398341
"GSM343416.CEL",7.76003395267106,8.21905272127027
"GSM343417.CEL",7.73246182654824,8.14234146328293
"GSM343418.CEL",7.52321622153606,8.19142529207406
"GSM343419.CEL",8.12321321018746,7.29024013262627
"GSM343420.CEL",7.96213050646417,7.34730304976154
"GSM343421.CEL",7.94644724867924,7.09021962688143
"GSM343422.CEL",7.73268256685795,7.63728130814835
"GSM343423.CEL",7.89170696803559,7.81445441047244
"GSM343424.CEL",7.6521435636628,8.06780875610328
"GSM343425.CEL",8.06830586686871,8.14492165088059
"GSM343426.CEL",8.19118710011096,8.17223640988605
"GSM343427.CEL",8.08830741332114,8.10842602270468
"GSM343428.CEL",8.44474784122754,7.23286182069034
"GSM343429.CEL",8.73881459410487,7.15076603392896
"GSM343430.CEL",8.57048050427904,7.37168856936258
"GSM343431.CEL",8.236328098653,7.95200027115545
"GSM343432.CEL",8.17877263750865,7.94510651811042
"GSM343433.CEL",8.12486861107011,8.02161315548676
"GSM343434.CEL",7.92222067091508,5.04408692062296
"GSM343435.CEL",7.5268358376259,6.18679989939789
"GSM345297.CEL",7.90540474032782,7.7359209560012
"GSM345298.CEL",9.35095983348918,6.57294464684348
"GSM345299.CEL",9.42911674677296,6.26218896439958
"GSM345300.CEL",9.62594058443549,6.15208248911096
"GSM345301.CEL",9.57488753243625,6.36443751925856
"GSM345302.CEL",9.46745752944124,6.28151879395297
"GSM345303.CEL",9.66202481689649,6.06387165301628
"GSM345304.CEL",9.50677774793707,5.89238121134733
"GSM345305.CEL",8.7779939745168,6.95773615066416
"GSM345306.CEL",9.56438401038046,6.93037735760079
"GSM345307.CEL",9.8030111978455,6.3820362933763
"GSM345308.CEL",9.8380360571939,5.99661052515567
"GSM345309.CEL",7.97672033371212,7.56257643393351
"GSM345310.CEL",10.4541589428874,6.68456326904958
"GSM345311.CEL",10.3764770086951,6.08976033453162
"GSM345312.CEL",9.17587453018918,6.60248442155647
"GSM345313.CEL",9.46374878933199,6.42652348855399
"GSM345314.CEL",9.58357780559716,6.81158820016622
"GSM345315.CEL",9.8275791640055,6.24246090945698
"GSM345316.CEL",9.33959384062446,6.91172975017359
"GSM345317.CEL",9.66364661095313,6.81019200226713
"GSM345318.CEL",10.004484395216,6.46317957154822
"GSM345319.CEL",10.0395727289572,6.55308329522641
"GSM345320.CEL",9.23173081581043,6.94726990571194
"GSM345321.CEL",9.61389790971557,6.78623514212605
"GSM345322.CEL",9.58697565836187,7.13975720903509
"GSM345323.CEL",9.87805639598362,6.82486248225137
"GSM345324.CEL",9.61850913325697,6.97239697567942
"GSM345325.CEL",7.74451078418416,7.51359400173836
"GSM345326.CEL",9.41737300260534,6.2085650423377
"GSM345327.CEL",9.53842596986151,6.24425849951582
"GSM345328.CEL",9.43914351493084,6.44212316481798
"GSM345329.CEL",9.59559992471786,6.33296245709252
"GSM345330.CEL",9.37019335357059,6.46681104639802
"GSM345331.CEL",9.45254710901643,5.75331196768342
"GSM345332.CEL",9.25908199299665,6.59103819199081
"GSM345333.CEL",9.12648964859927,6.82713278437416
"GSM345334.CEL",9.71681085878143,6.54891691590441
"GSM345335.CEL",10.0237149450322,5.85889130033333
"GSM345336.CEL",9.58860760603525,6.08014566753937
"GSM345337.CEL",8.2594681559967,7.64040639248504
"GSM345338.CEL",10.3588404384925,6.71515796032141
"GSM345339.CEL",10.4771601142969,5.88847495429243
"GSM345340.CEL",9.38397442693356,6.9852626552609
"GSM345341.CEL",9.57307713409891,6.64007948050812
"GSM345342.CEL",9.76341303364775,6.92407396564332
"GSM345343.CEL",10.1802987542427,5.50517430045458
"GSM345344.CEL",9.18545672882558,7.13438528570725
"GSM345345.CEL",9.91112473583981,6.33087099892539
"GSM345346.CEL",9.99341148116291,6.50934024040589
"GSM345347.CEL",10.270893642867,6.19623591429414
"GSM345348.CEL",9.61824703985871,6.54497853357986
"GSM345349.CEL",9.93186749504165,6.54022478809067
"GSM345350.CEL",9.86093675660276,6.96059272402343
"GSM345351.CEL",10.0643678502568,6.34080335865252
"GSM345352.CEL",9.6353457350119,6.59818162540407
"GSM346829.CEL",10.1583373168004,6.1553272163918
"GSM346830.CEL",10.0905190471551,6.81075007619429
"GSM346831.CEL",10.0231852357597,6.10011231659189
"GSM346832.CEL",10.0951179179558,7.43433859568818
"GSM346833.CEL",10.0502864700141,6.27852430537169
"GSM346834.CEL",9.89107847256868,6.04394919803418
"GSM346835.CEL",9.34217032663556,6.52694441275606
"GSM346836.CEL",9.63694067751547,5.87392220509755
"GSM346837.CEL",9.75703667364382,5.8885503673615
"GSM346838.CEL",9.60653080050504,7.1210661934693
"GSM346839.CEL",9.99151871845135,4.85906955244692
"GSM346840.CEL",9.48482337438491,6.78660064837633
"GSM346841.CEL",9.29466552115113,6.49732421865123
"GSM346842.CEL",9.47454064624896,6.22609949687473
"GSM346843.CEL",9.14457095433553,6.17650058923174
"GSM346844.CEL",9.44258293100433,6.3520343062595
"GSM346845.CEL",9.18188140118565,5.56795471712355
"GSM346846.CEL",9.25107052777001,5.24753123621079
"GSM347109.CEL",6.6777650809652,11.1227403640085
"GSM347110.CEL",7.37959446341857,10.9944087371374
"GSM347111.CEL",6.93502650488648,11.2774556866757
"GSM347112.CEL",7.31802716208855,11.0406260891885
"GSM347113.CEL",6.38628021574299,11.1801846481128
"GSM347114.CEL",6.9824339513653,11.0201563188312
"GSM347115.CEL",6.95391170248731,11.3544859364774
"GSM347116.CEL",7.42662456799578,11.0722147741976
"GSM347117.CEL",6.2612672660739,11.7522659356273
"GSM347118.CEL",6.90463642244254,11.6525579106225
"GSM347119.CEL",6.4680675523553,11.2473324327875
"GSM347120.CEL",6.93580367003489,11.147485738716
"GSM347944.CEL",8.42623590479472,5.99193246686701
"GSM347945.CEL",7.00176276525818,8.33160515808386
"GSM347946.CEL",7.56501829049203,8.13106700130788
"GSM347957.CEL",8.33312676753585,6.27325499203611
"GSM347958.CEL",7.2043560761337,8.49103345816107
"GSM347959.CEL",8.6712546481065,7.94593954163245
"GSM347960.CEL",6.98018571679143,8.45212500475923
"GSM347961.CEL",6.94483341237421,8.54869449853418
"GSM347962.CEL",8.47154551437847,7.72959229066739
"GSM347963.CEL",9.22028318673322,6.42708230185653
"GSM347964.CEL",9.20614990570633,6.29415098330181
"GSM347965.CEL",9.35805416937179,6.20788404155883
"GSM347966.CEL",9.04766909514213,5.8244832187872
"GSM347967.CEL",8.90665444580534,6.44374216923927
"GSM347983.CEL",9.0249338764305,6.26689217191403
"GSM347984.CEL",8.85240950581814,5.69436084293252
"GSM347985.CEL",8.96277498046136,6.57328164195124
"GSM347987.CEL",9.21029887136667,6.43918936719277
"GSM347988.CEL",9.17614608696637,5.86039468358013
"GSM347989.CEL",6.38926413117046,8.2444726364934
"GSM347990.CEL",8.87858977362427,7.82181664596437
"GSM347992.CEL",8.96409191818783,5.88584863895641
"GSM347993.CEL",5.8866669160885,7.54858518965143
"GSM347995.CEL",8.20544157195383,6.92904317869169
"GSM349681.CEL",9.44364794732873,5.81684095276087
"GSM349682.CEL",9.42818229284395,6.07475682591995
"GSM349683.CEL",9.37062243152464,5.79864062502015
"GSM349684.CEL",9.32464794069761,5.73524241943638
"GSM349685.CEL",9.83072598311844,6.2100287681256
"GSM349686.CEL",9.7400289012365,6.30247979093661
"GSM350482.CEL",7.91569287329835,7.40891255550575
"GSM350486.CEL",8.05218889275673,7.44607911059791
"GSM350489.CEL",8.20088806215008,6.68075225784257
"GSM350491.CEL",8.36101837762364,6.66292302757463
"GSM350855.CEL",8.34526991815207,7.00266694519186
"GSM350856.CEL",8.73798499292346,6.73392690562739
"GSM350857.CEL",8.87249282172835,6.77719717404297
"GSM350858.CEL",8.08366898235634,7.14831951974566
"GSM350859.CEL",8.4489833400941,6.64514114056082
"GSM350860.CEL",8.53968889419586,6.53485995774236
"GSM426497.CEL",9.24322064313248,6.47877532879011
"GSM426498.CEL",8.61411787879144,5.77370682516207
"GSM426499.CEL",8.69821694539667,6.30375029530029
"GSM426500.CEL",8.98846554060921,6.26279230253789
"GSM426501.CEL",8.45707936385048,5.74684142104381
"GSM426502.CEL",8.73393111347881,6.39444769422347
"GSM426503.CEL",9.18345329855143,5.91566657778463
"GSM426504.CEL",8.62874530986637,5.9780665370102
"GSM426505.CEL",8.57631139246675,5.92397234511859
"GSM350861.CEL",8.70195868700273,6.50997778585436
"GSM350862.CEL",8.80037718394034,6.82870329553103
"GSM350863.CEL",8.73627851633829,6.68542084353598
"GSM350864.CEL",8.72143639401963,5.75448211322184
"GSM350865.CEL",8.69215562220057,5.7905667378545
"GSM350866.CEL",8.3570663891629,6.72593391678195
"GSM350867.CEL",8.62488555880145,6.77517945769768
"GSM350868.CEL",8.46524034317115,6.70692008246144
"GSM350869.CEL",8.46742065125378,6.45459937210993
"GSM353584.CEL",8.41833546621667,5.55565753033626
"GSM353585.CEL",8.48905214934006,5.65618933770639
"GSM353586.CEL",8.4025768253469,5.29459301857964
"GSM353587.CEL",8.02780173771665,5.59540622519588
"GSM353588.CEL",8.08847311743896,5.36351324190714
"GSM353589.CEL",8.41833546621667,5.55565753033626
"GSM353590.CEL",8.48905214934006,5.65618933770639
"GSM353591.CEL",8.07038131242008,5.43990588266275
"GSM353592.CEL",8.11335372224718,5.32277258950313
"GSM353593.CEL",7.9266467327823,5.48964266262247
"GSM353594.CEL",8.3369085287339,6.78157721955549
"GSM353595.CEL",9.18086903121722,6.301973437398
"GSM353596.CEL",8.43069728930039,7.20637192694771
"GSM350799.CEL",8.34190117418958,7.68787299643209
"GSM350800.CEL",10.8457093040972,8.28653134163274
"GSM350801.CEL",7.68998710375114,7.33607530061946
"GSM350802.CEL",8.07043006423665,7.36458030677535
"GSM350803.CEL",9.04503916743297,9.25582521480846
"GSM350804.CEL",8.22731470805112,9.72918577029703
"GSM350805.CEL",7.6853928396627,8.59699785050006
"GSM350806.CEL",8.36912215445452,8.31951147322273
"GSM356564.CEL",8.11684830951743,7.25348131595799
"GSM356565.CEL",7.84282177731778,7.29670742061539
"GSM356566.CEL",7.90604469893064,6.86570536692781
"GSM356567.CEL",8.04180878351811,7.7154619728125
"GSM356568.CEL",7.91885116034193,7.34140733949103
"GSM356569.CEL",7.91446902797124,7.27718190815997
"GSM356570.CEL",7.96996173839174,6.99461418373335
"GSM356823.CEL",9.60350115538551,8.43624846879842
"GSM356824.CEL",9.69029481827349,8.57546119825905
"GSM356825.CEL",7.40855953326805,7.83467248226649
"GSM356826.CEL",7.08227415652055,7.86312702026359
"GSM356827.CEL",6.97118355929891,8.11299965661344
"GSM356828.CEL",6.71673703097537,8.5980268603336
"GSM358337.CEL",6.1099014409351,11.153647305554
"GSM358338.CEL",6.16503137378474,10.6672523911885
"GSM358339.CEL",6.22431985843881,10.6037934426368
"GSM358340.CEL",6.71642169422958,10.7448681422917
"GSM359416.CEL",8.35334601071081,8.94513469900214
"GSM359417.CEL",7.94980632942118,9.09337439938996
"GSM359418.CEL",7.86228398342448,9.17782950376292
"GSM359419.CEL",7.87830837963357,9.24967373394823
"GSM359420.CEL",8.42674427568159,9.05826654282793
"GSM359421.CEL",7.9606066215931,9.06881335892979
"GSM359422.CEL",7.8120279041336,9.32939896072648
"GSM359423.CEL",7.97274375113896,9.27657922135011
"GSM359424.CEL",8.17670225960896,9.2759665960258
"GSM359425.CEL",7.92002534412914,9.32678953519898
"GSM359426.CEL",7.96979110195378,9.5558221527258
"GSM359427.CEL",8.54269027495097,8.80035370005464
"GSM360225.CEL",10.2790155862982,5.91135919091553
"GSM360226.CEL",10.3713536884765,5.92263838381385
"GSM360227.CEL",10.0966446451212,6.02254980057314
"GSM360228.CEL",10.1241748005478,5.73793423079572
"GSM360229.CEL",6.5157648430718,10.6497154500121
"GSM360230.CEL",6.71467504315119,10.7006596123142
"GSM360231.CEL",6.42859450516409,10.6253910398516
"GSM360232.CEL",6.32793330783622,10.7339125330889
"GSM360233.CEL",9.30732212518755,7.11841089008584
"GSM360234.CEL",9.50232755076435,7.15335074355802
"GSM360235.CEL",9.33222178466714,7.15482118571209
"GSM360236.CEL",9.4147032014767,7.11816267103201
"GSM360237.CEL",9.14729753025668,6.96872223714896
"GSM360238.CEL",9.13019859780471,6.7518544652758
"GSM360239.CEL",9.15433087235256,7.07005722262448
"GSM360240.CEL",8.96678741785205,7.26786109596324
"GSM360241.CEL",9.10778096282098,7.18029998271282
"GSM360242.CEL",9.26960164471476,7.16327755293864
"GSM362024.CEL",6.95873093774722,8.99094396131127
