"","AT1G26600","AT2G17950"
"GSM680417.CEL",4.10820396946712,4.35430958289271
"GSM680418.CEL",3.9668808202055,4.39015338136626
"GSM685381.CEL",4.98207081653375,3.80925632632068
"GSM685382.CEL",4.8369855423204,3.88335630315976
"GSM685383.CEL",4.47043526078676,3.71697259395295
"GSM685384.CEL",4.75066945082235,3.66181687813446
"GSM685385.CEL",4.68139206598453,3.74886280088092
"GSM685386.CEL",4.84690276648138,3.75635876042352
"GSM686101.CEL",4.8195125969363,3.84230715096671
"GSM686102.CEL",5.11019982319111,3.85076473549199
"GSM686103.CEL",5.06507794294683,3.70851504924963
"GSM686104.CEL",4.66986397815498,3.90606274359223
"GSM686105.CEL",4.6546317622353,3.896447104011
"GSM686106.CEL",4.70733382791178,3.74394740063114
"GSM686107.CEL",4.81203675468954,3.80150103262241
"GSM686108.CEL",4.79292337423403,3.84022368906997
"GSM686109.CEL",4.88941427608572,3.927737368015
"GSM692460.CEL",5.46046653752965,3.94840406470703
"GSM692461.CEL",5.22793284452624,3.89377699736511
"GSM692462.CEL",5.07114115578401,3.83721558661817
"GSM692463.CEL",5.0153807741438,3.95639015713617
"GSM692464.CEL",4.89643043634129,4.09378752202401
"GSM692465.CEL",5.09201304474926,3.98026560650406
"GSM692466.CEL",5.3625214516712,4.02574841027195
"GSM692467.CEL",5.2380610113647,4.1115822414127
"GSM692468.CEL",5.30908509303778,3.98698008458047
"GSM692469.CEL",5.41016824246096,3.91178479065466
"GSM692470.CEL",5.04312063031943,3.90800262309371
"GSM692471.CEL",5.11458697776761,4.07635480942257
"GSM692472.CEL",5.25344773082019,3.9943447025627
"GSM692473.CEL",5.36497202250117,3.93035601750397
"GSM692474.CEL",5.42978614578359,4.06667856168024
"GSM692475.CEL",5.54309802017831,4.05159947118539
"GSM692476.CEL",5.01587881833313,3.85166363519068
"GSM692477.CEL",4.98743441842237,4.03722306064761
"GSM692478.CEL",5.10839878477292,3.96875422886265
"GSM692479.CEL",5.14381977732852,3.90301721120905
"GSM692480.CEL",5.02209909436369,3.92618257156716
"GSM692481.CEL",5.49730098619914,3.85843745072796
"GSM692482.CEL",5.10048818809729,3.93230091065462
"GSM692483.CEL",5.17735700836354,3.96420720344282
"GSM692484.CEL",5.04199747520145,3.93352786878318
"GSM692485.CEL",5.41113228016959,4.12759437290084
"GSM692486.CEL",5.16284008896225,4.0665184048052
"GSM692487.CEL",4.90991068688626,3.92859384705565
"GSM692488.CEL",5.0087458133985,4.16844403267822
"GSM692489.CEL",4.81049573257147,3.88343976812605
"GSM694047.CEL",4.3004027135568,3.94310659378504
"GSM694048.CEL",4.63770691061429,4.2680185435866
"GSM694049.CEL",4.6455826146792,4.21679486491331
"GSM694050.CEL",4.35337593011552,4.31367251054968
"GSM694051.CEL",4.34199526374517,4.011573235673
"GSM694052.CEL",4.54755511489079,3.86374527685699
"GSM694053.CEL",4.38430502749047,4.02359139016049
"GSM694054.CEL",4.47051313380645,4.24180185573227
"GSM698611.CEL",4.58400147470743,4.05126264044752
"GSM698612.CEL",4.22071460584151,4.10727106233895
"GSM698613.CEL",4.77049917685033,4.17706683767797
"GSM698614.CEL",4.61851510387605,4.11669117246897
"GSM698615.CEL",4.99335450351792,4.00849424723283
"GSM698616.CEL",4.60063253310096,3.93985374891126
"GSM698617.CEL",4.80507692881991,3.95900935784432
"GSM698618.CEL",4.94550653670219,4.00475709669776
"GSM698619.CEL",4.32948083668321,4.17025768522975
"GSM698620.CEL",4.82729776894473,4.14618589529006
"GSM698621.CEL",4.69764284321233,4.01100926958642
"GSM698622.CEL",5.15721195786638,4.04681752150312
"GSM698623.CEL",4.73152625122436,4.22629811605662
"GSM698624.CEL",4.64134964923814,4.12782239529801
"GSM698625.CEL",4.16848970871579,4.51649841142096
"GSM698626.CEL",4.5058077727472,3.99794972543352
"GSM698627.CEL",4.14157626388196,5.28160201170463
"GSM698628.CEL",4.96397153321484,5.92502175954561
"GSM698642.CEL",5.29603240759849,3.63654443305156
"GSM698643.CEL",5.07369874449396,3.86438455205823
"GSM698644.CEL",5.37647872276214,3.82003945563708
"GSM698645.CEL",5.01830279573718,3.68161100266886
"GSM698646.CEL",5.02070339747354,3.65188906395172
"GSM698647.CEL",5.19464325433741,3.62709759295025
"GSM698648.CEL",5.23578471508754,3.749889739482
"GSM698649.CEL",5.39102686624739,3.67085196576153
"GSM698650.CEL",5.21473735349756,3.66483252339856
"GSM698651.CEL",5.14782421944199,3.77531139119257
"GSM698652.CEL",4.9864779587385,3.87244115539154
"GSM698653.CEL",4.91061864651827,3.73726468855301
"GSM699782.CEL",4.13016406507078,3.95775494962463
"GSM699783.CEL",4.08010072811611,3.98084727951574
"GSM699784.CEL",4.20511526252533,3.8876419208926
"GSM699785.CEL",4.16565389092445,3.86090679248393
"GSM699786.CEL",4.12600322769554,4.08390234137215
"GSM699787.CEL",3.98460456617905,4.05093194128778
"GSM699788.CEL",4.0567301192561,4.07604531293766
"GSM699789.CEL",4.24933135451842,4.03842965197695
"GSM699790.CEL",4.06509420429173,4.10532446098149
"GSM702576.CEL",4.25010352968277,3.70983413412869
"GSM702577.CEL",4.43448249801973,3.72419131650144
"GSM702578.CEL",4.6118911188248,3.84187706459792
"GSM702579.CEL",4.542105555447,3.77538192880024
"GSM702580.CEL",4.42036476032867,3.5612478034505
"GSM702581.CEL",4.73060395573923,3.84635297924178
"GSM702582.CEL",4.86411632901504,3.73543364916297
"GSM702583.CEL",4.49588548205634,3.74443390855822
"GSM702584.CEL",4.71735596149088,4.04750903516879
"GSM702585.CEL",5.01673583293147,3.93973319605305
"GSM702586.CEL",4.68133419292861,3.75641597233339
"GSM702587.CEL",4.99425415334401,3.99983709696517
"GSM702588.CEL",4.66591247296869,3.84712055733368
"GSM702589.CEL",4.68598317274169,3.80331264729383
"GSM702590.CEL",4.55836183527551,3.84525033153908
"GSM702591.CEL",4.20685243416975,3.78311156505333
"GSM702592.CEL",4.50333793120898,3.72078236672087
"GSM702593.CEL",4.53623192958806,3.73337170917649
"GSM703123.CEL",4.18713570903865,4.21164644181025
"GSM703124.CEL",4.3506213178622,4.37836883285368
"GSM703125.CEL",4.32135302174339,4.20563123495748
"GSM703126.CEL",4.17526447160495,4.34274080031641
"GSM703127.CEL",4.59730151056557,4.37406405411546
"GSM703128.CEL",4.39593461708902,4.414678507751
"GSM703129.CEL",4.25428531915258,4.15828013494595
"GSM703130.CEL",4.33618802463911,4.33398664482058
"GSM703131.CEL",4.11483896523711,4.15675523333772
"GSM703132.CEL",4.34162293615626,4.23951673050913
"GSM703133.CEL",4.24008040387379,4.18181116054625
"GSM703134.CEL",4.16464179670589,4.23372897573157
"GSM62687.CEL",4.69412140454034,5.90875360659178
"GSM62688.CEL",4.65586030621171,5.97163277035681
"GSM62689.CEL",4.52129887484112,5.02729610420611
"GSM62690.CEL",4.62685255345886,6.95195605186402
"GSM62691.CEL",4.5496039513321,6.44393143613081
"GSM62692.CEL",4.72633886586558,7.11989969165659
"GSM62693.CEL",4.47593402946856,5.84734139900882
"GSM62694.CEL",4.50924723417728,7.00300652420734
"GSM62695.CEL",4.3339704586648,8.29438550149947
"GSM62696.CEL",4.11813562613003,4.48893645353801
"GSM62697.CEL",4.20242286620403,4.73792428100527
"GSM62698.CEL",4.47054371561426,7.82462122939299
"GSM62699.CEL",4.28613824963528,7.51868472534474
"GSM62700.CEL",4.37622899296993,4.49121073819402
"GSM62701.CEL",4.34312486866515,4.3237230439853
"GSM62702.CEL",4.61297134591764,7.94576144059999
"GSM62703.CEL",4.28086865654195,7.75442786858276
"GSM62704.CEL",4.10152777578387,4.54802368379541
"GSM62705.CEL",4.33113754237759,4.29910606257987
"GSM707767.CEL",4.25643213692269,3.98764404629441
"GSM707768.CEL",4.0107627311012,4.02733825017754
"GSM707769.CEL",4.18700743748775,4.19054724926791
"GSM707770.CEL",4.04692759003734,4.03052361504587
"GSM707771.CEL",4.40965987620984,4.6384902879128
"GSM707772.CEL",4.08204145938871,4.27928516247079
"GSM707773.CEL",4.23561837545876,4.33847905765392
"GSM707774.CEL",4.19649809310386,4.23446006061603
"GSM707775.CEL",4.08071775374788,3.89774749766583
"GSM707776.CEL",4.41803769697839,4.31276202627799
"GSM707777.CEL",4.21199409916395,4.2878723080751
"GSM707778.CEL",4.08357107497355,4.23840262138467
"GSM707779.CEL",4.07715567654238,4.17770304827118
"GSM707780.CEL",4.04943949873976,4.10670502763347
"GSM707781.CEL",4.37526381438979,4.59534695564957
"GSM707782.CEL",4.34301677019457,4.06192344055876
"GSM707783.CEL",4.18174164232445,3.98180165533839
"GSM707784.CEL",4.03789366516941,4.09225565700888
"GSM707785.CEL",4.2066561271147,3.99149024007899
"GSM707786.CEL",4.03524663302286,4.10647592979393
"GSM707787.CEL",4.08682640084566,4.48158084039828
"GSM707788.CEL",4.35941183906907,4.19217407769785
"GSM707789.CEL",4.32204557959719,4.27799330081278
"GSM707790.CEL",4.08299264171835,4.08707209242338
"GSM707791.CEL",4.4244616773454,3.97852901918936
"GSM707792.CEL",4.29063620003512,3.9825859937519
"GSM712386.CEL",4.27085467867627,4.55031967151265
"GSM712387.CEL",4.49508685946367,4.25783962081495
"GSM712388.CEL",5.09107496778107,5.43170807238295
"GSM712389.CEL",4.44417225392906,3.81537481403944
"GSM712390.CEL",4.95414393711672,4.20627935013378
"GSM712391.CEL",4.90127734096722,4.25659343020808
"GSM712392.CEL",4.81365856899396,3.97577591125698
"GSM712393.CEL",4.28602934205432,4.17231692412921
"GSM712394.CEL",4.53949992228445,4.09361657804129
"GSM712395.CEL",4.33702472518863,4.26973888512202
"GSM712396.CEL",4.79229693181441,4.21270474515764
"GSM712397.CEL",4.76871006594841,4.20504180563733
"GSM713249.CEL",4.4907249072685,3.59440080926849
"GSM713250.CEL",4.92365306257963,3.92163722500814
"GSM713251.CEL",5.52341533329965,3.81553497127502
"GSM713252.CEL",3.91930613675611,3.61718896750969
"GSM713253.CEL",4.66035191224351,3.98664853375234
"GSM713254.CEL",4.84767778036418,3.91838889303946
"GSM713255.CEL",4.3433716768533,3.76955906172347
"GSM713256.CEL",4.7244054011312,3.83634289772167
"GSM713257.CEL",4.73726131356596,3.76621178258864
"GSM713258.CEL",4.16070599859816,3.75857235187707
"GSM713259.CEL",4.48003569894594,3.9510304909682
"GSM713260.CEL",4.70787011483551,3.89410793527127
"GSM720624.CEL",4.18351510931738,3.65705021564264
"GSM720625.CEL",4.53016673121055,3.94073730326989
"GSM720626.CEL",4.06596974393541,3.67771968495061
"GSM720627.CEL",3.94801140575959,3.64213326417105
"GSM720628.CEL",4.07776796177965,3.6322263109682
"GSM720629.CEL",4.24401351906066,3.65777764449403
"GSM720630.CEL",4.08259239564673,3.80353571508479
"GSM720631.CEL",3.97437022775335,3.62395397575869
"GSM720632.CEL",4.10460571985322,3.68388394348489
"GSM720633.CEL",4.04448048825908,3.7705531908743
"GSM720634.CEL",4.24083488195778,3.68175519067573
"GSM720635.CEL",3.85607430187183,3.56682664533433
"GSM720636.CEL",4.1078795627449,3.71347007305243
"GSM720637.CEL",4.18124044152601,3.93501367903457
"GSM720638.CEL",4.15327106595569,3.85991493757179
"GSM720639.CEL",4.2140878796544,3.6960484861123
"GSM720640.CEL",4.15671292988935,3.82296640891736
"GSM720641.CEL",4.30747006692902,3.87587235849512
"GSM721835.CEL",5.22304063209897,3.92461969689208
"GSM721836.CEL",5.3322677119507,3.85842858741339
"GSM721837.CEL",5.5249750570011,4.24073439242819
"GSM721896.CEL",4.8280310290809,3.8670448268478
"GSM722096.CEL",4.91603211121784,3.83321962824447
"GSM722097.CEL",4.7464480804743,3.99083675796266
"GSM722109.CEL",5.34249691350065,3.94637084706234
"GSM722129.CEL",5.12684512600841,3.89666369156972
"GSM722130.CEL",5.41882733271923,3.81898396750332
"GSM722131.CEL",4.79518066137506,3.77724196907104
"GSM722174.CEL",4.59339791165793,4.05296002630502
"GSM722175.CEL",4.82759318598179,3.91331117957949
"GSM722204.CEL",5.44531691228264,4.02986879842346
"GSM722205.CEL",5.49324804925498,3.99235401435593
"GSM722206.CEL",4.90563859365247,3.93840071997874
"GSM722207.CEL",5.00214113926133,3.78343645378071
"GSM722208.CEL",4.94397041088188,3.97002316908996
"GSM722209.CEL",5.019265032928,3.76130364267386
"GSM728687.CEL",4.63157361500603,3.63032931060369
"GSM728688.CEL",4.88184371490797,3.81591238804085
"GSM728689.CEL",4.40139020122514,3.71056561256572
"GSM728690.CEL",4.34849804722071,3.73356285095212
"GSM728691.CEL",4.26992945937334,3.84223391947365
"GSM728692.CEL",4.38115461199267,3.76429976518228
"GSM732600.CEL",3.93722567090143,3.75531542968936
"GSM732601.CEL",4.02813365690515,3.87086794182763
"GSM732602.CEL",3.96439103573404,3.7773225920857
"GSM732603.CEL",3.96213657442572,3.78975223086746
"GSM732604.CEL",4.02388530347455,3.8303164246275
"GSM732605.CEL",4.14563456387997,3.62569417377649
"GSM732606.CEL",3.92469878218771,3.96027671701793
"GSM732607.CEL",3.95990972347154,3.88163221112138
"GSM732608.CEL",4.05206494937922,3.8270696880277
"GSM732609.CEL",4.07330414268136,3.95480177751442
"GSM732610.CEL",4.09182810126182,3.76423353229691
"GSM732611.CEL",3.91265613278964,3.9016610905638
"GSM732612.CEL",4.08462170171808,3.85669190726425
"GSM732613.CEL",4.07009387628346,3.78949592081043
"GSM732614.CEL",4.00233239831206,3.74024013282962
"GSM736722.CEL",4.79289650454579,4.1784851275475
"GSM736723.CEL",4.90793280944073,4.04452349014149
"GSM736724.CEL",4.61067444627198,4.15467323106769
"GSM736725.CEL",4.45302737198837,4.15247209031016
"GSM736726.CEL",4.66872645076669,4.02442937362794
"GSM736727.CEL",4.74524835003892,4.08822554949421
"GSM738130.CEL",5.35137893143789,3.87073015089366
"GSM738131.CEL",5.40643594478444,3.96579060110645
"GSM738132.CEL",5.2552645213441,3.72418755701971
"GSM738133.CEL",5.61381950258429,3.95496744520974
"GSM738134.CEL",6.29392214978405,4.43562350474214
"GSM738135.CEL",6.3807257586342,4.08279276874065
"GSM738136.CEL",6.64412794629839,4.03502571807326
"GSM743193.CEL",4.18117758248546,4.02629604077558
"GSM743194.CEL",4.16697396455942,4.0472054743581
"GSM743195.CEL",4.14030694813431,4.07659779363976
"GSM743196.CEL",4.26636544696626,4.07181260579217
"GSM743197.CEL",4.33060908137321,3.99563782792053
"GSM743198.CEL",4.24410610698784,4.18786534035031
"GSM743199.CEL",4.16896539162774,4.16883823271765
"GSM743200.CEL",4.24289828421445,4.12297779862176
"GSM743201.CEL",4.22754597120161,4.09815122472118
"GSM743202.CEL",4.41746207613664,3.99750283241919
"GSM743203.CEL",4.34990505557492,4.04924133255711
"GSM743204.CEL",4.32294817677104,4.02170412130115
"GSM743205.CEL",4.45509979398285,4.16823141800702
"GSM743206.CEL",4.6071589465013,4.19450640363758
"GSM743207.CEL",4.40673894398259,4.08153094112449
"GSM743208.CEL",4.23097108319805,3.9538526019553
"GSM743209.CEL",4.39850945782727,4.03346211938095
"GSM743210.CEL",4.26325949214221,4.03676470592238
"GSM743211.CEL",4.33057803682252,4.17634914142178
"GSM743212.CEL",4.36202662694021,4.10554278081013
"GSM743213.CEL",4.32760620626476,4.05033241748485
"GSM744697.CEL",4.20684802545815,3.81713827918974
"GSM744698.CEL",4.03193845263984,3.79340632316093
"GSM744699.CEL",3.92603365823645,3.74844493842449
"GSM744796.CEL",4.03021993950545,3.80032366668898
"GSM744797.CEL",4.0400563021535,3.91728372150226
"GSM744756.CEL",4.51889203451385,4.52346367986901
"GSM744757.CEL",4.2084679969957,4.43477249228749
"GSM744758.CEL",3.95012651474755,3.97520123727803
"GSM744759.CEL",4.2385045569023,4.28759023529212
"GSM744760.CEL",4.30625723260903,3.96363223644079
"GSM744761.CEL",4.23572804158787,4.37512013321414
"GSM744762.CEL",4.2139173940249,3.73976047195235
"GSM744763.CEL",4.18023193198181,4.7260916089963
"GSM744764.CEL",4.31236976670538,4.25974270293091
"GSM744765.CEL",4.52679042348832,4.51414847630269
"GSM744766.CEL",4.77731090549852,4.21680982813519
"GSM744767.CEL",4.44890525031085,6.30075504382395
"GSM744768.CEL",4.08987167340047,4.29216766866824
"GSM744769.CEL",4.37829654642881,4.19002971613605
"GSM744770.CEL",4.27188517096665,3.79071611211767
"GSM744771.CEL",4.39054928826603,4.66797346722416
"GSM744772.CEL",4.04971498113715,3.96799733214921
"GSM744773.CEL",4.00148708497495,3.87797173527186
"GSM744774.CEL",3.94714054460659,3.78446456605078
"GSM744775.CEL",4.21298239892761,3.80501205744562
"GSM744776.CEL",4.0120047107141,4.06249348587284
"GSM744777.CEL",4.06181680927629,3.82282100439113
"GSM744778.CEL",4.03076908496829,4.02114652356892
"GSM744779.CEL",4.07511931314811,3.80501226059527
"GSM744780.CEL",4.03565756414492,3.98971580533615
"GSM744781.CEL",4.25579544209294,3.96527082888545
"GSM744782.CEL",4.17166882564021,3.8894001480512
"GSM744783.CEL",4.05890684368326,3.77892144320779
"GSM744784.CEL",3.85774855331133,3.65736368548737
"GSM744785.CEL",4.06190133722552,3.7830474445163
"GSM744786.CEL",4.16012560099814,3.96100310051024
"GSM744787.CEL",4.04966759898352,3.68955210006284
"GSM744788.CEL",3.99465405029237,3.84046219620561
"GSM744789.CEL",4.19800522856558,3.69380540256585
"GSM744790.CEL",4.18516820952781,3.64031254347201
"GSM744791.CEL",4.01684900601295,3.89774453516369
"GSM744792.CEL",4.09406256496387,3.89683249341061
"GSM744793.CEL",4.21248702115479,3.93288149915218
"GSM744794.CEL",4.01437687067111,3.99765708913074
"GSM744795.CEL",4.07589717054565,3.79567923944209
"GSM744798.CEL",4.02149995479574,3.79832846524844
"GSM744799.CEL",4.03478199216796,3.8002710200061
"GSM744800.CEL",4.12269665438362,3.65004066952775
"GSM744801.CEL",3.96260921991335,3.78265099497728
"GSM744802.CEL",3.909723081046,3.84723676851069
"GSM744803.CEL",4.07143134714661,3.79950346784242
"GSM744804.CEL",4.1837116366934,3.64821083660668
"GSM744805.CEL",4.14634498325102,3.69997880084596
"GSM744806.CEL",4.09405374593458,3.85868699573131
"GSM744807.CEL",3.98302942161082,3.70066532925286
"GSM744808.CEL",4.15278507893497,3.6242194728052
"GSM744809.CEL",3.96818504350817,3.70664905498866
"GSM744810.CEL",4.10167261595061,3.77322724904109
"GSM744811.CEL",4.08094276272346,3.91178375985133
"GSM744812.CEL",3.98749072219725,3.86831289610089
"GSM744813.CEL",3.9445292855734,3.90804290468071
"GSM744814.CEL",3.95000067775013,3.67894569695694
"GSM744815.CEL",4.22508144045775,4.05860244257619
"GSM744816.CEL",4.06489724970609,3.83306375632986
"GSM744817.CEL",4.34122707889849,3.83702028046384
"GSM744818.CEL",4.50198543856624,4.34825043180795
"GSM744819.CEL",4.35598642395796,3.87293750091705
"GSM744820.CEL",4.33351944879954,4.08691133880171
"GSM744821.CEL",4.19329879865319,3.85627935808726
"GSM744822.CEL",4.24364279609702,3.83995213734205
"GSM744823.CEL",4.0699090895095,3.88171119583264
"GSM744824.CEL",3.99652562596792,4.13404961769437
"GSM744825.CEL",3.81036888252902,3.88922172568169
"GSM744826.CEL",4.0341194306111,3.90221053870904
"GSM744827.CEL",3.96283679150576,3.90618900303086
"GSM744828.CEL",3.87514054472755,3.99565646452227
"GSM744829.CEL",4.27789424036511,3.85977189314884
"GSM744830.CEL",4.092790270058,3.92641841022793
"GSM744831.CEL",4.19815698405544,3.84882719446582
"GSM744832.CEL",4.0334485524254,4.24286031952671
"GSM744833.CEL",4.26968468687448,4.15320886224567
"GSM744834.CEL",4.08164671524357,3.91742827149491
"GSM744726.CEL",4.12654681668075,3.88155930090952
"GSM744727.CEL",3.96385093761168,3.83432790054536
"GSM744728.CEL",4.19349420129295,4.08430398558592
"GSM744729.CEL",4.36168589372557,3.82869009430362
"GSM744730.CEL",4.30749922510422,3.90471539200918
"GSM744731.CEL",4.05575857138284,3.72321885443476
"GSM744732.CEL",4.22349749874226,4.20969157235137
"GSM744733.CEL",4.44750141663388,3.7760238898341
"GSM744734.CEL",4.22851453243227,4.06010268763638
"GSM744735.CEL",4.37474119993551,4.12689803711907
"GSM744736.CEL",4.16129951856234,3.96976455233511
"GSM744737.CEL",4.08694244672349,3.94823337550214
"GSM744738.CEL",4.39979527857324,4.11827245798239
"GSM744739.CEL",4.26700227291129,3.97333750352617
"GSM744740.CEL",4.11083818227951,3.91118570236478
"GSM744741.CEL",4.43616099791666,4.10006772455511
"GSM744742.CEL",4.43556302903818,3.87600584890879
"GSM744743.CEL",3.98624248196124,4.04784871838169
"GSM744744.CEL",4.22503287355963,3.9004765277317
"GSM744745.CEL",4.42188855997502,4.00217305375524
"GSM744746.CEL",4.56270431171849,4.0829286144317
"GSM744747.CEL",4.24707999053217,4.37990019940696
